transaction_date,stock_date,product_id,customer_id,store_id,quantity
1997-11-15,1997-11-14,1398,2371,16,3
1997-11-15,1997-11-13,529,9728,16,3
1997-11-15,1997-11-13,1371,9728,16,4
1997-11-15,1997-11-12,369,1491,16,2
1997-11-15,1997-11-11,1438,1491,16,4
1997-11-15,1997-11-10,203,1491,16,3
1997-11-15,1997-11-13,379,1491,16,3
1997-11-15,1997-11-12,263,1491,16,3
1997-11-15,1997-11-13,612,1491,16,2
1997-11-15,1997-11-13,1492,8511,16,3
1997-11-15,1997-11-12,17,8511,16,3
1997-11-15,1997-11-12,266,1297,16,4
1997-11-15,1997-11-14,576,1297,16,3
1997-11-15,1997-11-10,60,1297,16,3
1997-11-15,1997-11-12,50,1297,16,3
1997-11-15,1997-11-13,1225,1297,16,4
1997-11-15,1997-11-11,1229,1297,16,3
1997-11-15,1997-11-13,1292,7072,16,2
1997-11-15,1997-11-12,616,7072,16,3
1997-11-15,1997-11-11,1438,9040,16,4
1997-11-15,1997-11-13,989,9040,16,3
1997-11-15,1997-11-14,779,9040,16,4
1997-11-15,1997-11-08,995,9040,16,3
1997-11-15,1997-11-10,346,9040,16,4
1997-11-15,1997-11-11,1149,9040,16,3
1997-11-15,1997-11-13,905,5174,16,2
1997-11-15,1997-11-10,1028,5174,16,3
1997-11-15,1997-11-08,246,5174,16,3
1997-11-15,1997-11-10,1448,5174,16,4
1997-11-15,1997-11-13,1371,5174,16,3
1997-11-15,1997-11-13,1188,5174,16,3
1997-11-15,1997-11-08,470,2378,16,4
1997-11-15,1997-11-08,21,2378,16,3
1997-11-15,1997-11-12,1375,1415,16,2
1997-11-15,1997-11-13,1152,1415,16,2
1997-11-15,1997-11-14,676,1415,16,3
1997-11-15,1997-11-11,133,1415,16,3
1997-11-15,1997-11-11,204,1415,16,3
1997-11-15,1997-11-10,680,1567,16,4
1997-11-15,1997-11-14,1362,1567,16,4
1997-11-15,1997-11-14,460,1567,16,3
1997-11-15,1997-11-10,1196,1567,16,4
1997-11-15,1997-11-10,846,7502,16,2
1997-11-15,1997-11-12,863,7502,16,2
1997-11-15,1997-11-11,813,7502,16,3
1997-11-15,1997-11-09,1266,2553,16,4
1997-11-15,1997-11-14,723,2553,16,3
1997-11-15,1997-11-13,1066,1690,16,3
1997-11-15,1997-11-09,1322,1690,16,3
1997-11-15,1997-11-09,1360,6153,16,5
1997-11-15,1997-11-14,856,6153,16,5
1997-11-15,1997-11-12,1539,6153,16,3
1997-11-15,1997-11-10,1050,6153,16,4
1997-11-15,1997-11-11,1166,3021,16,4
1997-11-15,1997-11-13,1023,3021,16,3
1997-11-15,1997-11-10,1006,5295,16,4
1997-11-15,1997-11-13,1089,5295,16,5
1997-11-15,1997-11-08,937,5295,16,5
1997-11-15,1997-11-10,128,5295,16,2
1997-11-15,1997-11-08,997,5295,16,4
1997-11-15,1997-11-09,361,5295,16,4
1997-11-15,1997-11-11,571,10173,16,2
1997-11-15,1997-11-12,82,10173,16,3
1997-11-15,1997-11-08,404,10173,16,3
1997-11-15,1997-11-08,581,10173,16,2
1997-11-15,1997-11-13,464,10173,16,3
1997-11-15,1997-11-13,814,10173,16,3
1997-11-15,1997-11-10,1324,10173,16,2
1997-11-15,1997-11-08,854,4021,16,4
1997-11-15,1997-11-13,377,4021,16,3
1997-11-15,1997-11-11,248,4021,16,3
1997-11-15,1997-11-14,1463,4021,16,4
1997-11-15,1997-11-12,521,4021,16,4
1997-11-15,1997-11-11,1110,4021,16,3
1997-11-15,1997-11-10,833,4021,16,2
1997-11-15,1997-11-14,577,1690,16,2
1997-11-15,1997-11-08,873,1690,16,2
1997-11-15,1997-11-10,1443,7234,16,4
1997-11-15,1997-11-11,1393,7234,16,5
1997-11-15,1997-11-08,1543,7234,16,3
1997-11-15,1997-11-13,1093,7234,16,4
1997-11-15,1997-11-10,883,7234,16,3
1997-11-15,1997-11-11,1100,7234,16,4
1997-11-15,1997-11-14,1007,4676,16,4
1997-11-15,1997-11-12,1390,8275,16,3
1997-11-15,1997-11-13,454,5174,16,3
1997-11-15,1997-11-08,804,5174,16,3
1997-11-15,1997-11-09,1313,5174,16,3
1997-11-15,1997-11-13,458,4925,16,3
1997-11-15,1997-11-10,475,4925,16,4
1997-11-15,1997-11-13,525,2224,16,5
1997-11-15,1997-11-14,275,2224,16,3
1997-11-15,1997-11-14,1024,2224,16,3
1997-11-15,1997-11-08,581,8511,16,3
1997-11-15,1997-11-12,837,8511,16,3
1997-11-15,1997-11-11,1213,8511,16,3
1997-11-15,1997-11-13,498,8511,16,3
1997-11-15,1997-11-08,1086,8511,16,4
1997-11-15,1997-11-13,464,8511,16,4
1997-11-15,1997-11-13,145,5542,16,2
1997-11-15,1997-11-09,1387,5542,16,3
1997-11-15,1997-11-14,778,5542,16,3
1997-11-15,1997-11-09,634,5542,16,4
1997-11-15,1997-11-13,651,5542,16,3
1997-11-15,1997-11-13,601,5542,16,2
1997-11-15,1997-11-08,751,5542,16,4
1997-11-15,1997-11-14,1160,3755,24,4
1997-11-15,1997-11-12,72,3755,24,4
1997-11-15,1997-11-09,752,481,24,4
1997-11-15,1997-11-09,542,481,24,3
1997-11-15,1997-11-10,758,481,24,4
1997-11-15,1997-11-11,109,481,24,3
1997-11-15,1997-11-09,912,481,24,3
1997-11-15,1997-11-10,475,481,24,3
1997-11-15,1997-11-08,791,3993,24,4
1997-11-15,1997-11-12,9,3993,24,2
1997-11-15,1997-11-08,1212,3993,24,4
1997-11-15,1997-11-11,1135,3993,24,4
1997-11-15,1997-11-14,1321,2694,24,3
1997-11-15,1997-11-13,366,2694,24,3
1997-11-15,1997-11-14,942,2694,24,3
1997-11-15,1997-11-13,772,2694,24,2
1997-11-15,1997-11-13,916,2700,24,2
1997-11-15,1997-11-08,439,2700,24,3
1997-11-15,1997-11-14,1454,2700,24,4
1997-11-15,1997-11-09,1525,2700,24,3
1997-11-15,1997-11-14,583,2700,24,3
1997-11-15,1997-11-13,446,360,24,3
1997-11-15,1997-11-14,1101,360,24,3
1997-11-15,1997-11-09,280,360,24,3
1997-11-15,1997-11-14,42,360,24,3
1997-11-15,1997-11-11,1484,360,24,3
1997-11-15,1997-11-14,275,360,24,3
1997-11-15,1997-11-12,1471,7188,24,4
1997-11-15,1997-11-08,1555,7188,24,3
1997-11-15,1997-11-14,1305,7188,24,3
1997-11-15,1997-11-11,496,7188,24,2
1997-11-15,1997-11-09,951,7188,24,3
1997-11-15,1997-11-10,729,7188,24,4
1997-11-15,1997-11-13,525,7692,24,2
1997-11-15,1997-11-12,36,7692,24,4
1997-11-15,1997-11-12,359,7692,24,2
1997-11-15,1997-11-14,535,7692,24,3
1997-11-15,1997-11-08,419,7692,24,2
1997-11-15,1997-11-11,866,7692,24,2
1997-11-15,1997-11-14,90,3102,24,4
1997-11-15,1997-11-11,173,3102,24,3
1997-11-15,1997-11-14,1481,3102,24,2
1997-11-15,1997-11-08,1385,6120,24,3
1997-11-15,1997-11-11,643,6120,24,3
1997-11-15,1997-11-09,899,6120,24,3
1997-11-15,1997-11-11,1275,6120,24,4
1997-11-15,1997-11-08,560,6120,24,4
1997-11-15,1997-11-13,1148,6120,24,4
1997-11-15,1997-11-11,1522,7441,24,4
1997-11-15,1997-11-08,207,7441,24,3
1997-11-15,1997-11-10,1449,7441,24,2
1997-11-15,1997-11-13,840,7441,24,4
1997-11-15,1997-11-14,696,7441,24,3
1997-11-15,1997-11-10,1013,6996,24,2
1997-11-15,1997-11-09,1322,6996,24,2
1997-11-15,1997-11-09,807,6996,24,2
1997-11-15,1997-11-08,660,9656,24,2
1997-11-15,1997-11-08,1209,9656,24,3
1997-11-15,1997-11-12,1120,9656,24,2
1997-11-15,1997-11-08,244,9656,24,3
1997-11-15,1997-11-14,67,2360,24,5
1997-11-15,1997-11-09,1016,2360,24,4
1997-11-15,1997-11-14,1160,3734,24,2
1997-11-15,1997-11-09,1270,3734,24,3
1997-11-15,1997-11-13,1353,3734,24,2
1997-11-15,1997-11-08,1103,3734,24,3
1997-11-15,1997-11-11,1326,10040,24,3
1997-11-15,1997-11-09,770,10040,24,3
1997-11-15,1997-11-12,1293,10040,24,3
1997-11-15,1997-11-11,397,4263,24,4
1997-11-15,1997-11-13,840,4263,24,4
1997-11-15,1997-11-10,1482,4263,24,4
1997-11-15,1997-11-12,1112,4263,24,2
1997-11-15,1997-11-12,1395,4263,24,4
1997-11-15,1997-11-11,546,4263,24,3
1997-11-15,1997-11-11,390,4263,24,4
1997-11-15,1997-11-13,1000,906,24,2
1997-11-15,1997-11-14,1416,906,24,3
1997-11-15,1997-11-11,1312,906,24,3
1997-11-15,1997-11-13,796,906,24,4
1997-11-15,1997-11-10,1303,6020,24,2
1997-11-15,1997-11-14,67,6020,24,4
1997-11-15,1997-11-09,304,8007,24,3
1997-11-15,1997-11-09,361,8007,24,4
1997-11-15,1997-11-13,1336,8007,24,3
1997-11-15,1997-11-12,1526,8007,24,3
1997-11-15,1997-11-13,544,8007,24,3
1997-11-15,1997-11-14,1126,5138,24,4
1997-11-15,1997-11-09,184,5138,24,3
1997-11-15,1997-11-11,1453,5138,24,4
1997-11-15,1997-11-12,1176,5138,24,4
1997-11-15,1997-11-14,34,5138,24,3
1997-11-15,1997-11-11,344,5138,24,3
1997-11-15,1997-11-12,1386,5138,24,2
1997-11-15,1997-11-08,481,3458,24,4
1997-11-15,1997-11-09,951,3458,24,2
1997-11-15,1997-11-09,368,3458,24,5
1997-11-15,1997-11-11,558,3458,24,4
1997-11-15,1997-11-10,1134,3458,24,3
1997-11-15,1997-11-11,158,8542,24,3
1997-11-15,1997-11-11,774,8542,24,3
1997-11-15,1997-11-08,485,8542,24,3
1997-11-15,1997-11-12,112,1761,24,3
1997-11-15,1997-11-08,888,1761,24,2
1997-11-15,1997-11-12,532,1761,24,3
1997-11-15,1997-11-13,455,1761,24,4
1997-11-15,1997-11-09,272,1761,24,3
1997-11-15,1997-11-12,821,1761,24,4
1997-11-15,1997-11-09,732,1761,24,2
1997-11-15,1997-11-13,289,4160,24,3
1997-11-15,1997-11-08,771,4160,24,3
1997-11-15,1997-11-14,661,6636,24,3
1997-11-15,1997-11-10,798,6636,24,4
1997-11-15,1997-11-14,1214,6636,24,4
1997-11-15,1997-11-12,1524,6636,24,2
1997-11-15,1997-11-10,594,6636,24,4
1997-11-15,1997-11-12,998,6636,24,3
1997-11-15,1997-11-14,1007,4185,24,3
1997-11-15,1997-11-11,158,4185,24,3
1997-11-15,1997-11-10,2,4185,24,3
1997-11-15,1997-11-10,884,4185,24,3
1997-11-15,1997-11-08,695,8010,24,3
1997-11-15,1997-11-14,778,8010,24,3
1997-11-15,1997-11-12,528,8010,24,4
1997-11-15,1997-11-11,19,1224,24,4
1997-11-15,1997-11-12,1537,2260,24,3
1997-11-15,1997-11-10,515,2260,24,4
1997-11-15,1997-11-09,1291,2260,24,2
1997-11-15,1997-11-12,521,2260,24,3
1997-11-15,1997-11-09,1530,5704,24,4
1997-11-15,1997-11-08,948,5704,24,3
1997-11-15,1997-11-14,1137,5704,24,3
1997-11-15,1997-11-14,155,5704,24,3
1997-11-15,1997-11-14,399,5704,24,3
1997-11-15,1997-11-12,82,5704,24,4
1997-11-15,1997-11-08,1031,5704,24,4
1997-11-16,1997-11-14,1492,2725,11,3
1997-11-16,1997-11-13,311,2725,11,5
1997-11-16,1997-11-09,1153,2725,11,4
1997-11-16,1997-11-10,184,2725,11,4
1997-11-16,1997-11-13,1120,2725,11,3
1997-11-16,1997-11-11,284,2725,11,3
1997-11-16,1997-11-11,388,7963,11,5
1997-11-16,1997-11-14,1336,7963,11,4
1997-11-16,1997-11-15,1193,7963,11,5
1997-11-16,1997-11-09,1209,7963,11,3
1997-11-16,1997-11-13,101,2626,11,4
1997-11-16,1997-11-09,1369,2626,11,3
1997-11-16,1997-11-14,1093,2626,11,3
1997-11-16,1997-11-15,1509,2626,11,4
1997-11-16,1997-11-09,261,2626,11,2
1997-11-16,1997-11-10,634,1594,11,3
1997-11-16,1997-11-13,984,1594,11,3
1997-11-16,1997-11-10,1493,1594,11,4
1997-11-16,1997-11-13,1523,1594,11,2
1997-11-16,1997-11-14,1240,4143,11,3
1997-11-16,1997-11-14,1456,4143,11,2
1997-11-16,1997-11-10,807,4143,11,2
1997-11-16,1997-11-11,52,4143,11,2
1997-11-16,1997-11-09,1173,4143,11,3
1997-11-16,1997-11-13,98,4143,11,3
1997-11-16,1997-11-14,208,4143,11,2
1997-11-16,1997-11-14,551,3656,11,4
1997-11-16,1997-11-14,1331,3656,11,3
1997-11-16,1997-11-12,428,3656,11,2
1997-11-16,1997-11-09,1064,5834,11,3
1997-11-16,1997-11-13,82,5834,11,3
1997-11-16,1997-11-10,1470,5834,11,3
1997-11-16,1997-11-14,881,5715,11,3
1997-11-16,1997-11-15,632,5715,11,2
1997-11-16,1997-11-12,1380,5715,11,3
1997-11-16,1997-11-15,278,5715,11,3
1997-11-16,1997-11-13,821,1582,11,3
1997-11-16,1997-11-15,399,1582,11,4
1997-11-16,1997-11-14,1420,4808,11,2
1997-11-16,1997-11-14,142,9397,11,2
1997-11-16,1997-11-15,852,9397,11,5
1997-11-16,1997-11-09,695,9397,11,5
1997-11-16,1997-11-12,19,9397,11,4
1997-11-16,1997-11-12,76,9397,11,5
1997-11-16,1997-11-11,1051,9397,11,3
1997-11-16,1997-11-12,1168,7800,11,3
1997-11-16,1997-11-15,1305,7800,11,3
1997-11-16,1997-11-11,475,2613,11,3
1997-11-16,1997-11-13,1411,2613,11,2
1997-11-16,1997-11-13,575,2613,11,3
1997-11-16,1997-11-11,1111,2613,11,3
1997-11-16,1997-11-15,329,2613,11,3
1997-11-16,1997-11-10,1118,2613,11,3
1997-11-16,1997-11-09,1455,2613,11,3
1997-11-16,1997-11-10,891,8187,11,4
1997-11-16,1997-11-10,1387,8187,11,2
1997-11-16,1997-11-15,632,8187,11,3
1997-11-16,1997-11-14,609,8187,11,4
1997-11-16,1997-11-14,525,4390,11,3
1997-11-16,1997-11-14,1341,4390,11,4
1997-11-16,1997-11-15,39,4390,11,3
1997-11-16,1997-11-10,89,621,11,2
1997-11-16,1997-11-14,265,621,11,3
1997-11-16,1997-11-11,149,621,11,3
1997-11-16,1997-11-14,498,621,11,4
1997-11-16,1997-11-12,1008,621,11,4
1997-11-16,1997-11-11,1037,621,11,4
1997-11-16,1997-11-10,1211,1923,11,3
1997-11-16,1997-11-09,402,1923,11,4
1997-11-16,1997-11-11,1271,1923,11,3
1997-11-16,1997-11-10,635,1923,11,4
1997-11-16,1997-11-12,159,1923,11,3
1997-11-16,1997-11-12,30,1923,11,2
1997-11-16,1997-11-15,1245,1923,11,3
1997-11-16,1997-11-09,69,1829,11,4
1997-11-16,1997-11-14,712,1829,11,3
1997-11-16,1997-11-15,756,1829,11,2
1997-11-16,1997-11-14,1039,1829,11,3
1997-11-16,1997-11-15,1334,1829,11,3
1997-11-16,1997-11-10,1178,1829,11,3
1997-11-16,1997-11-11,206,6598,11,3
1997-11-16,1997-11-13,277,6598,11,3
1997-11-16,1997-11-10,892,6598,11,3
1997-11-16,1997-11-11,189,6598,11,2
1997-11-16,1997-11-13,293,5639,11,3
1997-11-16,1997-11-10,842,5639,11,3
1997-11-16,1997-11-14,753,5639,11,4
1997-11-16,1997-11-14,1148,8570,11,3
1997-11-16,1997-11-13,566,8570,11,3
1997-11-16,1997-11-09,1169,8570,11,3
1997-11-16,1997-11-14,1331,8570,11,4
1997-11-16,1997-11-13,17,8570,11,2
1997-11-16,1997-11-09,1385,5882,11,3
1997-11-16,1997-11-10,682,5882,11,4
1997-11-16,1997-11-11,819,5882,11,3
1997-11-16,1997-11-14,1235,5882,11,3
1997-11-16,1997-11-14,929,3577,11,5
1997-11-16,1997-11-10,53,3577,11,4
1997-11-16,1997-11-15,1123,3577,11,4
1997-11-16,1997-11-13,1445,3577,11,3
1997-11-16,1997-11-12,64,3577,11,4
1997-11-16,1997-11-13,1505,3577,11,4
1997-11-16,1997-11-12,297,3577,11,5
1997-11-16,1997-11-13,973,4608,11,3
1997-11-16,1997-11-15,996,645,11,2
1997-11-16,1997-11-15,1412,645,11,3
1997-11-16,1997-11-10,164,645,11,3
1997-11-16,1997-11-10,1206,645,11,3
1997-11-16,1997-11-09,1195,645,11,4
1997-11-16,1997-11-12,813,645,11,2
1997-11-16,1997-11-15,769,638,11,4
1997-11-16,1997-11-13,420,4301,11,4
1997-11-16,1997-11-13,104,4301,11,2
1997-11-16,1997-11-11,299,7037,11,4
1997-11-16,1997-11-09,782,7037,11,3
1997-11-16,1997-11-10,892,7037,11,4
1997-11-16,1997-11-12,975,7037,11,3
1997-11-16,1997-11-12,520,9535,11,3
1997-11-16,1997-11-09,948,9535,11,5
1997-11-16,1997-11-12,360,36,11,3
1997-11-16,1997-11-12,1015,36,11,4
1997-11-16,1997-11-10,193,36,11,3
1997-11-16,1997-11-11,370,36,11,3
1997-11-16,1997-11-13,254,36,11,3
1997-11-16,1997-11-09,603,36,11,3
1997-11-16,1997-11-11,1482,3796,11,4
1997-11-16,1997-11-12,7,3796,11,3
1997-11-16,1997-11-12,1316,3796,11,3
1997-11-16,1997-11-15,507,3796,11,2
1997-11-16,1997-11-13,962,3796,11,4
1997-11-16,1997-11-10,740,3796,11,4
1997-11-16,1997-11-15,950,4468,11,3
1997-11-16,1997-11-10,47,4468,11,4
1997-11-16,1997-11-11,1283,7331,11,3
1997-11-16,1997-11-09,607,7331,11,4
1997-11-16,1997-11-13,663,7331,11,4
1997-11-16,1997-11-10,80,7331,11,3
1997-11-16,1997-11-09,683,7331,11,5
1997-11-16,1997-11-12,943,7331,11,3
1997-11-16,1997-11-15,1186,7331,11,3
1997-11-16,1997-11-13,62,5809,13,3
1997-11-16,1997-11-13,266,5809,13,3
1997-11-16,1997-11-11,482,5809,13,2
1997-11-16,1997-11-15,1391,5809,13,3
1997-11-16,1997-11-12,222,5809,13,3
1997-11-16,1997-11-11,6,188,13,3
1997-11-16,1997-11-15,848,188,13,4
1997-11-16,1997-11-12,1437,188,13,4
1997-11-16,1997-11-13,815,188,13,4
1997-11-16,1997-11-13,1537,188,13,3
1997-11-16,1997-11-11,516,188,13,4
1997-11-16,1997-11-14,1129,6069,13,4
1997-11-16,1997-11-15,985,6069,13,3
1997-11-16,1997-11-10,968,6003,13,4
1997-11-16,1997-11-11,1052,6003,13,4
1997-11-16,1997-11-13,802,6003,13,3
1997-11-16,1997-11-14,1551,6003,13,2
1997-11-16,1997-11-12,862,6003,13,3
1997-11-16,1997-11-12,226,6003,13,4
1997-11-16,1997-11-09,436,4900,13,3
1997-11-16,1997-11-15,44,4900,13,4
1997-11-16,1997-11-12,367,4900,13,2
1997-11-16,1997-11-15,543,4900,13,2
1997-11-16,1997-11-14,427,4900,13,3
1997-11-16,1997-11-13,776,4900,13,3
1997-11-16,1997-11-12,1559,1187,13,3
1997-11-16,1997-11-10,84,1187,13,2
1997-11-16,1997-11-14,1392,1187,13,4
1997-11-16,1997-11-15,583,1187,13,3
1997-11-16,1997-11-14,1452,1187,13,4
1997-11-16,1997-11-15,816,1187,13,3
1997-11-16,1997-11-13,340,1187,13,3
1997-11-16,1997-11-10,590,3499,13,2
1997-11-16,1997-11-12,685,3499,13,2
1997-11-16,1997-11-15,656,3499,13,3
1997-11-16,1997-11-13,1505,5060,13,4
1997-11-16,1997-11-10,1056,5060,13,3
1997-11-16,1997-11-11,846,5060,13,4
1997-11-16,1997-11-09,1062,5060,13,3
1997-11-16,1997-11-09,413,5060,13,4
1997-11-16,1997-11-13,802,5060,13,2
1997-11-16,1997-11-14,972,8140,13,3
1997-11-16,1997-11-15,1095,8140,13,2
1997-11-16,1997-11-13,313,8140,13,2
1997-11-16,1997-11-11,1102,8140,13,4
1997-11-16,1997-11-12,1438,8140,13,2
1997-11-16,1997-11-13,1255,8140,13,2
1997-11-16,1997-11-14,537,4196,13,3
1997-11-16,1997-11-15,1232,4196,13,2
1997-11-16,1997-11-14,1442,7641,13,2
1997-11-16,1997-11-13,1219,7641,13,2
1997-11-16,1997-11-11,743,7641,13,3
1997-11-16,1997-11-13,200,7641,13,3
1997-11-16,1997-11-10,271,7641,13,3
1997-11-16,1997-11-13,333,9643,13,4
1997-11-16,1997-11-10,1016,9643,13,4
1997-11-16,1997-11-11,527,9643,13,3
1997-11-16,1997-11-11,849,9643,13,4
1997-11-16,1997-11-11,597,3681,13,2
1997-11-16,1997-11-14,613,3681,13,3
1997-11-16,1997-11-13,563,3681,13,3
1997-11-16,1997-11-12,713,3681,13,4
1997-11-16,1997-11-14,497,4423,13,2
1997-11-16,1997-11-14,913,4423,13,3
1997-11-16,1997-11-13,1223,4423,13,2
1997-11-16,1997-11-13,707,4423,13,2
1997-11-16,1997-11-14,1117,10118,13,3
1997-11-16,1997-11-15,1472,6350,13,3
1997-11-16,1997-11-14,1516,6350,13,2
1997-11-16,1997-11-13,241,6350,13,4
1997-11-16,1997-11-15,950,6350,13,3
1997-11-16,1997-11-15,577,7182,13,3
1997-11-16,1997-11-15,1060,7182,13,3
1997-11-16,1997-11-12,1170,7182,13,3
1997-11-16,1997-11-14,1253,7182,13,3
1997-11-16,1997-11-12,1004,7182,13,4
1997-11-16,1997-11-14,894,9863,13,3
1997-11-16,1997-11-13,111,9863,13,2
1997-11-16,1997-11-09,1314,9863,13,4
1997-11-16,1997-11-12,1237,9863,13,4
1997-11-16,1997-11-12,1326,9673,13,3
1997-11-16,1997-11-09,371,9673,13,3
1997-11-16,1997-11-09,948,9673,13,2
1997-11-16,1997-11-09,777,9673,13,4
1997-11-16,1997-11-13,241,392,13,3
1997-11-16,1997-11-12,1323,392,13,2
1997-11-16,1997-11-12,780,392,13,3
1997-11-16,1997-11-12,484,6288,13,4
1997-11-16,1997-11-11,1006,6288,13,3
1997-11-16,1997-11-12,584,6288,13,3
1997-11-16,1997-11-13,707,6288,13,3
1997-11-16,1997-11-10,1483,6288,13,3
1997-11-16,1997-11-11,347,8304,13,4
1997-11-16,1997-11-10,590,8304,13,3
1997-11-16,1997-11-12,1004,1339,13,3
1997-11-16,1997-11-10,981,1339,13,3
1997-11-16,1997-11-15,1463,1339,13,3
1997-11-16,1997-11-09,1287,1093,13,3
1997-11-16,1997-11-10,132,1093,13,2
1997-11-16,1997-11-11,515,5230,13,2
1997-11-16,1997-11-11,1303,5230,13,4
1997-11-16,1997-11-13,82,5230,13,3
1997-11-16,1997-11-10,1457,5230,13,2
1997-11-16,1997-11-13,448,5230,13,4
1997-11-16,1997-11-13,1503,5230,13,2
1997-11-16,1997-11-12,1540,7457,13,3
1997-11-16,1997-11-11,199,7457,13,4
1997-11-16,1997-11-14,694,7457,13,2
1997-11-16,1997-11-10,1497,7457,13,3
1997-11-16,1997-11-13,1474,7457,13,3
1997-11-16,1997-11-15,398,7457,13,3
1997-11-16,1997-11-10,691,3728,13,2
1997-11-16,1997-11-12,335,3728,13,4
1997-11-16,1997-11-09,412,7283,13,3
1997-11-16,1997-11-13,441,7283,13,3
1997-11-16,1997-11-09,1084,7283,13,2
1997-11-16,1997-11-15,1128,7283,13,2
1997-11-16,1997-11-13,1411,7283,13,2
1997-11-16,1997-11-13,562,7283,13,3
1997-11-16,1997-11-14,1550,7283,13,4
1997-11-16,1997-11-09,699,1423,13,3
1997-11-16,1997-11-10,1115,1423,13,3
1997-11-16,1997-11-10,1425,1423,13,3
1997-11-16,1997-11-11,909,1423,13,3
1997-11-16,1997-11-09,898,1423,13,3
1997-11-16,1997-11-10,588,4543,13,2
1997-11-16,1997-11-09,1031,4543,13,3
1997-11-16,1997-11-11,116,4543,13,2
1997-11-16,1997-11-15,1258,2198,13,3
1997-11-16,1997-11-14,1408,2198,13,3
1997-11-16,1997-11-13,959,2198,13,3
1997-11-16,1997-11-11,749,2198,13,4
1997-11-16,1997-11-13,965,2198,13,2
1997-11-16,1997-11-09,316,2198,13,4
1997-11-16,1997-11-13,618,1253,13,3
1997-11-16,1997-11-11,1028,1529,13,4
1997-11-16,1997-11-12,938,1529,13,4
1997-11-16,1997-11-11,63,1529,13,4
1997-11-16,1997-11-09,751,1773,13,4
1997-11-16,1997-11-10,1354,1773,13,2
1997-11-16,1997-11-15,1517,1773,13,3
1997-11-16,1997-11-11,202,1773,13,3
1997-11-16,1997-11-12,1444,1773,13,4
1997-11-16,1997-11-10,834,1773,13,4
1997-11-16,1997-11-10,1205,2777,13,3
1997-11-16,1997-11-10,408,2777,13,3
1997-11-16,1997-11-09,412,2777,13,4
1997-11-16,1997-11-12,1227,2777,13,3
1997-11-16,1997-11-11,482,7835,13,2
1997-11-16,1997-11-14,992,7835,13,3
1997-11-16,1997-11-09,549,3490,13,4
1997-11-16,1997-11-14,792,3490,13,4
1997-11-16,1997-11-09,476,3490,13,4
1997-11-16,1997-11-11,1424,3490,13,2
1997-11-16,1997-11-10,1281,3490,13,3
1997-11-16,1997-11-12,1298,3490,13,3
1997-11-16,1997-11-11,1248,3490,13,3
1997-11-16,1997-11-14,765,8749,13,3
1997-11-16,1997-11-12,143,8749,13,3
1997-11-16,1997-11-11,662,7262,13,3
1997-11-16,1997-11-12,839,7262,13,3
1997-11-16,1997-11-10,956,8814,13,4
1997-11-16,1997-11-12,373,8814,13,2
1997-11-16,1997-11-13,563,8814,13,4
1997-11-16,1997-11-12,186,4503,13,2
1997-11-16,1997-11-09,296,4503,13,2
1997-11-16,1997-11-10,380,4503,13,2
1997-11-16,1997-11-12,130,4503,13,3
1997-11-16,1997-11-14,879,4503,13,3
1997-11-16,1997-11-10,190,4503,13,3
1997-11-16,1997-11-12,737,9297,13,3
1997-11-16,1997-11-13,1419,9297,13,4
1997-11-16,1997-11-11,516,9297,13,3
1997-11-16,1997-11-12,1252,9297,13,3
1997-11-16,1997-11-15,903,950,13,3
1997-11-16,1997-11-12,920,950,13,3
1997-11-16,1997-11-13,870,950,13,3
1997-11-16,1997-11-13,1226,1718,13,3
1997-11-16,1997-11-09,683,1718,13,3
1997-11-16,1997-11-15,1026,373,13,3
1997-11-16,1997-11-11,138,373,13,3
1997-11-16,1997-11-12,639,9286,13,3
1997-11-16,1997-11-09,1062,7262,13,3
1997-11-16,1997-11-15,13,7262,13,3
1997-11-16,1997-11-09,456,7262,13,4
1997-11-16,1997-11-13,1099,7262,13,2
1997-11-16,1997-11-12,390,8844,13,2
1997-11-16,1997-11-11,1299,8844,13,3
1997-11-16,1997-11-12,496,8410,13,3
1997-11-16,1997-11-09,567,8410,13,3
1997-11-16,1997-11-15,1182,8410,13,3
1997-11-16,1997-11-13,479,8410,13,3
1997-11-16,1997-11-13,616,8410,13,3
1997-11-16,1997-11-09,1242,5206,13,4
1997-11-16,1997-11-13,1419,5206,13,3
1997-11-16,1997-11-10,1302,5206,13,3
1997-11-16,1997-11-11,94,5206,13,4
1997-11-16,1997-11-09,603,5206,13,3
1997-11-16,1997-11-14,720,1499,13,2
1997-11-16,1997-11-14,697,1499,13,4
1997-11-16,1997-11-15,1180,1499,13,3
1997-11-16,1997-11-09,876,1499,13,3
1997-11-16,1997-11-10,1056,1499,13,3
1997-11-16,1997-11-10,807,1499,13,4
1997-11-16,1997-11-09,1555,1499,13,4
1997-11-16,1997-11-11,274,4261,13,3
1997-11-16,1997-11-09,451,4261,13,3
1997-11-16,1997-11-11,334,4261,13,3
1997-11-16,1997-11-12,684,4261,13,5
1997-11-16,1997-11-15,1193,4261,13,4
1997-11-16,1997-11-13,1223,4261,13,4
1997-11-16,1997-11-11,307,4261,13,4
1997-11-16,1997-11-14,215,7189,13,3
1997-11-16,1997-11-13,1430,7189,13,2
1997-11-16,1997-11-14,814,8473,13,3
1997-11-16,1997-11-10,1191,8473,13,2
1997-11-16,1997-11-09,348,6352,13,4
